[Mon Apr 29 13:37:18.182017 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #10 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/endpoints/class-wp-rest-autosaves-controller.php(451): WP_REST_Revisions_Controller->prepare_item_for_response(Object(WP_Post), Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182043 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #11 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/endpoints/class-wp-rest-autosaves-controller.php(253): WP_REST_Autosaves_Controller->prepare_item_for_response(Object(WP_Post), Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182046 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #12 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/class-wp-rest-server.php(1230): WP_REST_Autosaves_Controller->create_item(Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182049 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #13 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/class-wp-rest-server.php(1063): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/wp/v2/rules/(?...', Array, NULL), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182051 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #14 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/class-wp-rest-server.php(439): WP_REST_Server->dispatch(Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182054 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #15 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api.php(428): WP_REST_Server->serve_request('/wp/v2/rules/18...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182056 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #16 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp-hook.php(324): rest_api_loaded(Object(WP)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182058 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #17 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182060 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #18 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/plugin.php(565): WP_Hook->do_action(Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182063 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #19 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp.php(418): do_action_ref_array('parse_request', Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182065 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #20 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp.php(813): WP->parse_request(''), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182068 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #21 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/functions.php(1336): WP->main(''), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182070 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #22 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-blog-header.php(16): wp(), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182073 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #23 /home/dh_tru4rg/t13.cjmoseley.co.uk/index.php(17): require('/home/dh_tru4rg...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182075 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr: #24 {main}, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.182077 2024] [fcgid:warn] [pid 2649433:tid 121347694638848] [remote 82.40.67.87:59534] mod_fcgid: stderr:   thrown in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-types.php on line 14447, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:18.751419 2024] [fcgid:warn] [pid 2649433:tid 121347490084608] [remote 82.40.67.87:59534] mod_fcgid: stderr: setting hooks for activation sna deactivation, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:19.207918 2024] [fcgid:warn] [pid 2649433:tid 121347086124800] [client 173.236.246.240:60224] mod_fcgid: stderr: setting hooks for activation sna deactivation
[Mon Apr 29 13:37:19.331186 2024] [fcgid:warn] [pid 2649433:tid 121344032630528] [client 173.236.246.240:60232] mod_fcgid: stderr: setting hooks for activation sna deactivation
[Mon Apr 29 13:37:59.820730 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: setting hooks for activation sna deactivation, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820791 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: underOver, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820797 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: underOver, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820801 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Array to string conversion in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2188, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820806 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Fatal error:  Uncaught TypeError: Illegal offset type in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php:2192, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820811 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: Stack trace:, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820815 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #0 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php(3061): T13Cards::conflictspread('Internalised', Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820820 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #1 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-display.php(447): T13Cards::dealspread('internalised', Array, '10', 8), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820832 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #2 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/shortcodes.php(433): T13_Ne_Display->t13ne_shortcode(Array, '', 't13ne'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820835 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #3 [internal function]: do_shortcode_tag(Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820837 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #4 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/shortcodes.php(273): preg_replace_callback('/\\\\[(\\\\[?)(t13ne)...', 'do_shortcode_ta...', '\\n<p>Conflict sp...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820840 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #5 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp-hook.php(324): do_shortcode('\\n<p>Conflict sp...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820842 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #6 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/plugin.php(205): WP_Hook->apply_filters('\\n<p>Conflict sp...', Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820844 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #7 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/endpoints/class-wp-rest-posts-controller.php(1865): apply_filters('the_content', '<!-- wp:paragra...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820847 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #8 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/endpoints/class-wp-rest-posts-controller.php(952): WP_REST_Posts_Controller->prepare_item_for_response(Object(WP_Post), Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820849 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #9 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/class-wp-rest-server.php(1230): WP_REST_Posts_Controller->update_item(Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820851 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #10 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/class-wp-rest-server.php(1063): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/wp/v2/rules/(?...', Array, NULL), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820854 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #11 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/class-wp-rest-server.php(439): WP_REST_Server->dispatch(Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820856 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #12 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api.php(428): WP_REST_Server->serve_request('/wp/v2/rules/18...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820862 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #13 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp-hook.php(324): rest_api_loaded(Object(WP)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820864 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #14 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp-hook.php(348): WP_Hook->apply_filters('', Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820867 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #15 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/plugin.php(565): WP_Hook->do_action(Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820869 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #16 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp.php(418): do_action_ref_array('parse_request', Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820871 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #17 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp.php(813): WP->parse_request(''), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820873 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #18 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/functions.php(1336): WP->main(''), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820876 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #19 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-blog-header.php(16): wp(), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820878 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #20 /home/dh_tru4rg/t13.cjmoseley.co.uk/index.php(17): require('/home/dh_tru4rg...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820880 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr: #21 {main}, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:37:59.820882 2024] [fcgid:warn] [pid 2649433:tid 121348036355840] [remote 82.40.67.87:59565] mod_fcgid: stderr:   thrown in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2192, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:00.195528 2024] [fcgid:warn] [pid 2649433:tid 121341187151616] [client 173.236.246.240:39686] mod_fcgid: stderr: setting hooks for activation sna deactivation
[Mon Apr 29 13:38:03.298699 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: setting hooks for activation sna deactivation, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298763 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2079, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298767 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2079, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298774 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2079, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298777 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2079, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298779 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2081, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298781 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  foreach() argument must be of type array|object, null given in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2081, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298784 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2091, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298786 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2104, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298789 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2107, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298791 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2111, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298793 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2114, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298796 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Warning:  Trying to access array offset on value of type null in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php on line 2118, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298798 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: PHP Fatal error:  Uncaught TypeError: array_map(): Argument #2 ($array) must be of type array, null given in /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-types.php:14447, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298802 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: Stack trace:, referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298806 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #0 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-types.php(14447): array_map(NULL, NULL), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298809 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #1 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php(2118): T13Types::rotate2dArray(Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298811 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #2 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-cards.php(3082): T13Cards::conflictspread('Overly', Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298813 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #3 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-content/plugins/t13ne/includes/class-t13-ne-display.php(447): T13Cards::dealspread('6x6', Array, '37', 8), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298815 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #4 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/shortcodes.php(433): T13_Ne_Display->t13ne_shortcode(Array, '', 't13ne'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298818 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #5 [internal function]: do_shortcode_tag(Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298820 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #6 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/shortcodes.php(273): preg_replace_callback('/\\\\[(\\\\[?)(t13ne)...', 'do_shortcode_ta...', '\\n<p>Conflict sp...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298822 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #7 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/class-wp-hook.php(324): do_shortcode('\\n<p>Conflict sp...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298825 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #8 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/plugin.php(205): WP_Hook->apply_filters('\\n<p>Conflict sp...', Array), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298827 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #9 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/endpoints/class-wp-rest-posts-controller.php(1865): apply_filters('the_content', '<!-- wp:paragra...'), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298829 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #10 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/endpoints/class-wp-rest-posts-controller.php(952): WP_REST_Posts_Controller->prepare_item_for_response(Object(WP_Post), Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298833 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #11 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/class-wp-rest-server.php(1230): WP_REST_Posts_Controller->update_item(Object(WP_REST_Request)), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
[Mon Apr 29 13:38:03.298835 2024] [fcgid:warn] [pid 2649433:tid 121347901667072] [remote 82.40.67.87:59565] mod_fcgid: stderr: #12 /home/dh_tru4rg/t13.cjmoseley.co.uk/wp-includes/rest-api/class-wp-rest-server.php(1063): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/wp/v2/rules/(?...', Array, NULL), referer: https://t13.cjmoseley.co.uk/wp-admin/post.php?post=1885&action=edit
